こめ　［水稲おもゆ］　精白米,19,0.3,0,0,4.7,4,0,0,0.1,0,0,0,0,0,"うるち米
弱火で加熱、ガーゼでこしたもの
精白米6 g相当量を含む"
こめ　［陸稲穀粒］　玄米,357,10.1,2.7,3.0,71.1,230,9,2.1,1.8,1,0.41,0.04,0,0,うるち、もちを含む
こめ　［陸稲穀粒］　半つき米,356,9.6,1.8,1.4,72.9,150,7,1.5,1.6,0,0.30,0.03,0,0,"うるち、もちを含む
歩留り： 95～96 %"
こめ　［陸稲穀粒］　七分つき米,359,9.5,1.5,0.9,73.4,120,6,1.3,1.5,0,0.24,0.03,0,0,"うるち、もちを含む
歩留り： 93～94 %"
こめ　［陸稲穀粒］　精白米,331,9.3,0.9,0.5,74.5,89,5,0.8,1.4,0,0.08,0.02,0,0,"うるち、もちを含む
歩留り： 90～92 %"
こめ　［陸稲めし］　玄米,156,4.1,1.0,1.4,34.3,95,7,0.6,0.8,0,0.16,0.02,0,0,"うるち、もちを含む
玄米47 g相当量を含む"
こめ　［陸稲めし］　半つき米,157,3.8,0.6,0.8,35.3,43,4,0.2,0.7,0,0.08,0.01,0,0,"うるち、もちを含む
半つき米47 g相当量を含む"
こめ　［陸稲めし］　七分つき米,155,3.6,0.5,0.5,35.7,35,4,0.2,0.7,0,0.06,0.01,0,0,"うるち、もちを含む
七分つき米47 g相当量を含む"
こめ　［陸稲めし］　精白米,157,3.5,0.3,0.3,36.1,29,3,0.1,0.6,0,0.02,0.01,0,0,"うるち、もちを含む
精白米47 g相当量を含む"
こめ　［うるち米製品］　アルファ化米　一般用,358,6.0,1.0,1.2,84.8,37,7,0.1,1.6,0,0.04,0,0,0,
こめ　［うるち米製品］　アルファ化米　学校給食用強化品,358,6.0,1.0,1.2,84.8,37,7,0.1,1.6,0,0.41,0,0,0,
こめ　［うるち米製品］　おにぎり,170,2.7,0.3,0.4,39.4,31,3,0.1,0.6,0,0.02,0.01,0,0.5,"塩むすび（のり、具材なし）
食塩0.5 gを含む"
こめ　［うるち米製品］　焼きおにぎり,166,3.1,0.3,0.4,39.5,56,5,0.2,0.7,0,0.03,0.02,0,1.0,こいくちしょうゆ6.5 gを含む
こめ　［うるち米製品］　きりたんぽ,200,3.2,0.4,0.4,46.2,36,4,0.1,0.7,0,0.03,0.01,0,0,(100 g：154 mL、100 mL：65 g)
こめ　［うるち米製品］　上新粉,343,6.2,0.9,0.6,78.5,89,5,0.8,1.0,0,0.09,0.02,0,0,(100 g：154 mL、100 mL：65 g)
こめ　［うるち米製品］　玄米粉,370,7.1,2.9,3.5,84.1,230,12,1.4,2.4,0,0,0.03,0,0,焙煎あり
こめ　［うるち米製品］　米粉,356,6.0,0.7,0.6,81.9,45,6,0.1,1.5,0,0.03,0.01,0,0,(100 g：169 mL、100 mL：59 g)
こめ　［うるち米製品］　米粉パン　食パン,247,10.7,5.1,0.7,41.6,57,22,0.8,1.3,0,0.05,0.06,0,1.1,
こめ　［うるち米製品］　米粉パン　ロールパン,256,8.8,6.7,0.6,42,66,26,0.6,1.2,0,0.05,0.08,0,0.9,
こめ　［うるち米製品］　米粉パン　小麦グルテン不使用のもの,247,3.4,3.1,0.9,51.3,92,4,0.2,0.9,0,0.05,0.03,0,0.9,試料： 小麦アレルギー対応食品（米粉100 %）
こめ　［うるち米製品］　米粉めん,252,3.6,0.7,0.9,58.4,43,5,0.1,1.1,0,0.03,0,0,0.1,試料： 小麦アレルギー対応食品（米粉100 %）
こめ　［うるち米製品］　ビーフン,360,7.0,1.6,0.9,79.9,33,14,0.7,0.6,0,0.06,0.02,0,0,
こめ　［うるち米製品］　ライスペーパー,339,0.5,0.3,0.8,84.3,22,21,1.2,0.1,0,0.01,0,0,1.7,別名： 生春巻きの皮
こめ　［うるち米製品］　米こうじ,260,5.8,1.7,1.4,59.2,61,5,0.3,0.9,0,0.11,0.13,0,0,
こめ　［もち米製品］　もち,223,4.0,0.6,0.5,50.8,32,3,0.1,0.9,0,0.03,0.01,0,0,
こめ　［もち米製品］　赤飯,186,4.3,0.6,1.6,41.9,71,6,0.4,0.9,1,0.05,0.01,0,0,"別名： おこわ、こわめし
原材料配合割合： もち米100、ささげ10"
こめ　［もち米製品］　あくまき,131,2.3,1.8,0.2,25.7,300,6,0.1,0.7,0,0,0,0,0,
こめ　［もち米製品］　白玉粉,347,6.3,1.0,0.5,80.0,3,5,1.1,1.2,0,0.03,0.01,0,0,別名：寒晒し粉（かんざらし）
こめ　［もち米製品］　道明寺粉,349,7.1,0.7,0.7,80.4,45,6,0.4,1.5,0,0.04,0.01,0,0,(100 g：125 mL、100 mL：80 g)
こめ　［その他］　米ぬか,374,13.4,19.6,20.5,48.8,1500,35,7.6,5.9,0,3.12,0.21,0,0,
そば　そば粉　全層粉,339,12.0,3.1,4.3,69.6,410,17,2.8,2.4,0,0.46,0.11,0,0,"表層粉の一部を除いたもの
別名： 挽きぐるみ"
そば　そば粉　内層粉,342,6.0,1.6,1.8,77.6,190,10,1.7,0.9,0,0.16,0.07,0,0,別名： さらしな粉、ごぜん粉
そば　そば粉　中層粉,334,10.2,2.7,4.4,71.6,470,19,3.0,2.2,0,0.35,0.10,0,0,
そば　そば粉　表層粉,337,15.0,3.6,7.1,65.1,750,32,4.2,4.6,0,0.50,0.14,0,0,
そば　そば米,347,9.6,2.5,3.7,73.7,390,12,1.6,1.4,0,0.42,0.10,0,0,別名： そばごめ、むきそば
そば　そば　生,271,9.8,1.9,6.0,54.5,160,18,1.4,1.0,0,0.19,0.09,0,0,"別名： そば切り
小麦製品を原材料に含む"
そば　そば　ゆで,130,4.8,1.0,2.9,26.0,34,9,0.8,0.4,0,0.05,0.02,0,0,別名： そば切り
そば　そば　半生そば,325,10.5,3.8,6.9,61.8,190,20,1.3,1.2,0,0.22,0.1,0,0,
そば　干しそば　乾,344,14.0,2.3,3.7,66.7,260,24,2.6,1.5,0,0.37,0.08,0,2.2,原材料配合割合： 小麦粉65、そば粉35
そば　干しそば　ゆで,113,4.8,0.7,1.5,22.1,13,12,0.9,0.4,0,0.08,0.02,0,0.1,
とうもろこし　玄穀　黄色種,341,8.6,5.0,9.0,70.6,290,5,1.9,1.7,150,0.30,0.10,0,0,別名： とうきび
とうもろこし　玄穀　白色種,341,8.6,5.0,9.0,70.6,290,5,1.9,1.7,0,0.30,0.10,0,0,別名： とうきび
とうもろこし　コーンミール　黄色種,375,8.3,4.0,8.0,72.4,220,5,1.5,1.4,160,0.15,0.08,0,0,"別名： とうきび
歩留り： 75～80 %"
とうもろこし　コーンミール　白色種,375,8.3,4.0,8.0,72.4,220,5,1.5,1.4,0,0.15,0.08,0,0,"別名： とうきび
歩留り： 75～80 %"
とうもろこし　コーングリッツ　黄色種,352,8.2,1.0,2.4,76.4,160,2,0.3,0.4,180,0.06,0.05,0,0,"別名： とうきび
歩留り： 44～55 %"
とうもろこし　コーングリッツ　白色種,352,8.2,1.0,2.4,76.4,160,2,0.3,0.4,0,0.06,0.05,0,0,"別名： とうきび
歩留り： 44～55 %"
とうもろこし　コーンフラワー　黄色種,347,6.6,2.8,1.7,76.1,200,3,0.6,0.6,130,0.14,0.06,0,0,"別名： とうきび
歩留り： 4～12 %"
とうもろこし　コーンフラワー　白色種,347,6.6,2.8,1.7,76.1,200,3,0.6,0.6,0,0.14,0.06,0,0,"別名： とうきび
歩留り： 4～12 %"
とうもろこし　ジャイアントコーン　フライ　味付け,409,5.7,11.8,10.5,76.6,110,8,1.3,1.6,0,0.08,0.02,0,1.1,別名： とうきび
とうもろこし　ポップコーン,472,10.2,22.8,9.3,59.6,300,7,4.3,2.4,180,0.13,0.08,0,1.4,別名： とうきび
とうもろこし　コーンフレーク,380,7.8,1.7,2.4,83.6,95,1,0.9,0.2,120,0.03,0.02,0,2.1,別名： とうきび
はとむぎ　精白粒,353,13.3,1.3,0.6,72.2,85,6,0.4,0.4,0,0.02,0.05,0,0,歩留り： 42～45 %
ひえ　精白粒,361,9.4,3.3,4.3,73.2,240,7,1.6,2.2,0,0.25,0.02,0,0,歩留り： 55～60 %
もろこし　玄穀,344,10.3,4.7,9.7,71.1,590,16,3.3,2.7,0,0.35,0.10,0,0,別名： こうりゃん、ソルガム、たかきび、マイロ
もろこし　精白粒,348,9.5,2.6,4.4,74.1,410,14,2.4,1.3,0,0.10,0.03,0,0,"別名： こうりゃん、ソルガム、たかきび、マイロ
歩留り： 70～80 %"
ライむぎ　全粒粉,317,12.7,2.7,13.3,70.7,400,31,3.5,3.5,0,0.47,0.20,0,0,別名：黒麦（くろむぎ）
ライむぎ　ライ麦粉,324,8.5,1.6,12.9,75.8,140,25,1.5,0.7,0,0.15,0.07,0,0,"別名:黒麦（くろむぎ）
歩留り： 65～75 %"
＜いも類＞　アメリカほどいも　塊根　生,146,5.9,0.6,11.1,35.6,650,73,1.1,0.6,3,0.12,0.03,15,0,"別名： アピオス
廃棄部位： 表層及び両端
食物繊維：AOAC2011.25法"
＜いも類＞　アメリカほどいも　塊根　ゆで,144,6.0,0.8,8.4,34.5,650,78,1.0,0.7,3,0.15,0.03,9,0,"別名： アピオス
廃棄部位： 表皮、剥皮の際に表皮に付着する表層及び両端
食物繊維：AOAC2011.25法"
＜いも類＞　きくいも　塊茎　生,66,1.9,0.4,1.9,14.7,610,14,0.3,0.3,0,0.08,0.04,10,0,廃棄部位： 表層
＜いも類＞　きくいも　塊茎　水煮,51,1.6,0.5,2.1,11.3,470,13,0.3,0.3,0,0.06,0.03,6,0,
＜いも類＞　こんにゃく　精粉,194,3.0,0.1,79.9,85.3,3000,57,2.1,2.2,0,0,0,0,0,こんにゃく製品の原料
＜いも類＞　こんにゃく　板こんにゃく　精粉こんにゃく,5,0.1,0,2.2,2.3,33,43,0.4,0.1,0,0,0,0,0,突きこんにゃく、玉こんにゃくを含む
＜いも類＞　こんにゃく　板こんにゃく　生いもこんにゃく,8,0.1,0.1,3.0,3.3,44,68,0.6,0.2,0,0,0,0,0,突きこんにゃく、玉こんにゃくを含む
＜いも類＞　こんにゃく　赤こんにゃく,6,0.1,0,2.3,2.5,48,46,78.0,0.1,0,0,0,0,0,三酸化二鉄を加え、赤色に着色したもの
＜いも類＞　こんにゃく　凍みこんにゃく　乾,192,3.3,1.4,71.3,77.1,950,1600,12.0,4.4,0,0,0,0,0.1,
＜いも類＞　こんにゃく　凍みこんにゃく　ゆで,42,0.7,0.3,15.5,16.8,210,340,2.7,1.0,0,0,0,0,0,水戻し後、ゆでたもの
＜いも類＞　こんにゃく　しらたき,7,0.2,0,2.9,3.0,12,75,0.5,0.1,0,0,0,0,0,別名： 糸こんにゃく
＜いも類＞　（さつまいも類）　さつまいも　塊根　皮つき　生,127,0.9,0.5,2.8,33.1,380,40,0.5,0.2,40,0.10,0.02,25,0.1,"別名： かんしょ（甘藷）
廃棄部位： 両端"
＜いも類＞　（さつまいも類）　さつまいも　塊根　皮つき　蒸し,129,0.9,0.2,3.8,33.7,390,40,0.5,0.2,45,0.10,0.02,20,0.1,"別名： かんしょ（甘藷）
廃棄部位： 両端"
＜いも類＞　（さつまいも類）　さつまいも　塊根　皮つき　天ぷら,205,1.4,6.8,3.1,38.4,380,51,0.5,0.2,58,0.11,0.04,21,0.1,"別名： かんしょ（甘藷）
調理による脂質の増減：第1章表13参照"
＜いも類＞　（さつまいも類）　さつまいも　塊根　皮なし　生,126,1.2,0.2,2.2,31.9,480,36,0.6,0.2,28,0.11,0.04,29,0,"別名： かんしょ（甘藷）
廃棄部位： 表層及び両端（表皮の割合： 2 %）"
＜いも類＞　（さつまいも類）　さつまいも　塊根　皮なし　蒸し,131,1.2,0.2,2.3,31.9,480,36,0.6,0.2,29,0.11,0.04,29,0,"別名： かんしょ（甘藷）
廃棄部位： 表皮及び両端"
＜いも類＞　（さつまいも類）　さつまいも　塊根　皮なし　焼き,151,1.4,0.2,3.5,39.0,540,34,0.7,0.2,6,0.12,0.06,23,0,"別名： かんしょ（甘藷）、石焼き芋
廃棄部位： 表層"
＜いも類＞　（さつまいも類）　さつまいも　蒸し切干,277,3.1,0.6,5.9,71.9,980,53,2.1,0.5,0,0.19,0.08,9,0,別名： かんしょ（甘藷）、乾燥いも、干しいも
＜いも類＞　（さつまいも類）　むらさきいも　塊根　皮なし　生,123,1.2,0.3,2.5,31.7,370,24,0.6,0.2,4,0.12,0.02,29,0.1,"別名： かんしょ（甘藷）
廃棄部位： 表層及び両端"
＜いも類＞　（さつまいも類）　むらさきいも　塊根　皮なし　蒸し,122,1.2,0.3,3.0,31.4,420,34,0.6,0.3,5,0.13,0.03,24,0.1,"別名： かんしょ（甘藷）
廃棄部位： 表皮及び両端"
＜いも類＞　（さといも類）　さといも　球茎　生,53,1.5,0.1,2.3,13.1,640,10,0.5,0.3,5,0.07,0.02,6,0,廃棄部位： 表層
＜いも類＞　（さといも類）　さといも　球茎　水煮,52,1.5,0.1,2.4,13.4,560,14,0.4,0.3,4,0.06,0.02,5,0,
＜いも類＞　（さといも類）　さといも　球茎　冷凍,69,2.2,0.1,2.0,16.1,340,20,0.6,0.4,5,0.07,0.01,5,0,
＜いも類＞　（さといも類）　セレベス　球茎　生,80,2.2,0.3,2.3,19.8,660,18,0.6,0.7,15,0.10,0.03,6,0,"別名： あかめいも
廃棄部位： 表層"
＜いも類＞　（さといも類）　セレベス　球茎　水煮,77,2.1,0.3,2.2,19.1,510,17,0.6,0.8,13,0.08,0.02,4,0,別名： あかめいも
＜いも類＞　（さといも類）　たけのこいも　球茎　生,97,1.7,0.4,2.8,23.5,520,39,0.5,1.5,13,0.05,0.03,6,0,"別名： 京いも
廃棄部位： 表層"
＜いも類＞　（さといも類）　たけのこいも　球茎　水煮,86,1.6,0.4,2.4,21.8,410,37,0.5,1.5,12,0.05,0.02,4,0,別名： 京いも
＜いも類＞　（さといも類）　みずいも　球茎　生,111,0.7,0.4,2.2,27.6,290,46,1.0,0.2,9,0.16,0.02,7,0,"別名： 田芋
廃棄部位： 表層及び両端"
＜いも類＞　（さといも類）　みずいも　球茎　水煮,101,0.7,0.4,2.5,26.1,270,79,1.0,0.2,0,0.16,0.02,4,0,別名： 田芋
＜いも類＞　（さといも類）　やつがしら　球茎　生,94,3.0,0.7,2.8,20.5,630,39,0.7,1.4,7,0.13,0.06,7,0,廃棄部位： 表層
＜いも類＞　（さといも類）　やつがしら　球茎　水煮,92,2.7,0.6,2.8,20.0,520,34,0.6,1.3,0,0.11,0.04,5,0,
＜いも類＞　じゃがいも　塊茎　皮つき　生,51,1.8,0.1,9.8,15.9,420,4,1.0,0.2,2,0.08,0.03,28,0,"別名： ばれいしょ（馬鈴薯）
廃棄部位： 損傷部及び芽
食物繊維：AOAC2011.25法"
＜いも類＞　じゃがいも　塊茎　皮つき　電子レンジ調理,78,2.1,0.2,3.9,19.2,430,4,0.9,0.3,7,0.07,0.02,13,0,"別名： ばれいしょ（馬鈴薯）
損傷部及び芽を除いたもの
食物繊維：AOAC2011.25法"
＜いも類＞　じゃがいも　塊茎　皮つき　フライドポテト　（生を揚げたもの）,153,2.7,5.6,4.3,25.4,580,6,1.6,0.4,16,0.09,0.03,16,0,"別名： ばれいしょ（馬鈴薯）
損傷部及び芽を除いたもの
植物油（なたね油）
調理による脂質の増減：第1章表13参照
食物繊維：AOAC2011.25法"
＜いも類＞　じゃがいも　塊茎　皮なし　生,59,1.8,0.1,8.9,17.3,410,4,0.4,0.2,3,0.09,0.03,28,0,"別名： ばれいしょ（馬鈴薯）
廃棄部位： 表層
食物繊維：AOAC2011.25法"
＜いも類＞　じゃがいも　塊茎　皮なし　水煮,71,1.7,0.1,3.1,16.9,340,4,0.6,0.2,3,0.07,0.03,18,0,"別名： ばれいしょ（馬鈴薯）
表層を除いたもの
食物繊維：AOAC2011.25法"
＜いも類＞　じゃがいも　塊茎　皮なし　蒸し,76,1.9,0.3,3.5,18.1,420,5,0.6,0.3,5,0.08,0.03,11,0,"別名： ばれいしょ（馬鈴薯）
廃棄部位： 表皮
食物繊維：AOAC2011.25法"
＜いも類＞　じゃがいも　塊茎　皮なし　電子レンジ調理,78,1.9,0.1,3.5,19.0,430,4,0.4,0.3,2,0.09,0.03,23,0,"別名： ばれいしょ（馬鈴薯）
廃棄部位： 表皮
食物繊維：AOAC2011.25法"
＜いも類＞　じゃがいも　塊茎　皮なし　フライドポテト　（生を揚げたもの）,159,2.7,5.9,3.9,26.2,570,5,0.5,0.4,14,0.10,0.02,16,0,"別名： ばれいしょ（馬鈴薯）
表層を除いたもの
植物油（なたね油）
調理による脂質の増減：第1章表13参照
食物繊維：AOAC2011.25法"
＜いも類＞　じゃがいも　塊茎　皮なし　フライドポテト　（市販冷凍食品を揚げたもの）,229,2.9,10.6,3.1,32.4,660,4,0.8,0.4,0,0.12,0.06,40,0,別名： ばれいしょ（馬鈴薯）
＜いも類＞　じゃがいも　乾燥マッシュポテト,347,6.6,0.6,6.6,82.8,1200,24,3.1,0.9,0,0.25,0.05,5,0.2,"別名： ばれいしょ（馬鈴薯）
酸化防止用としてビタミンC添加品あり"
＜いも類＞　ヤーコン　塊根　生,52,0.6,0.3,1.1,12.4,240,11,0.2,0.1,22,0.04,0.01,3,0,廃棄部位： 表層及び両端
＜いも類＞　ヤーコン　塊根　水煮,42,0.6,0.3,1.2,9.9,190,11,0.2,0.1,27,0.03,0.01,2,0,
＜いも類＞　（やまのいも類）　ながいも　いちょういも　塊根　生,108,4.5,0.5,1.4,22.6,590,12,0.6,0.4,5,0.15,0.05,7,0,"別名： やまいも、手いも
廃棄部位： 表層"
＜いも類＞　（やまのいも類）　ながいも　ながいも　塊根　生,64,2.2,0.3,1.0,13.9,430,17,0.4,0.3,0,0.10,0.02,6,0,"別名： やまいも
廃棄部位： 表層、ひげ根及び切り口"
＜いも類＞　（やまのいも類）　ながいも　ながいも　塊根　水煮,58,2.0,0.3,1.4,12.6,430,15,0.4,0.3,0,0.08,0.02,4,0,別名： やまいも
＜いも類＞　（やまのいも類）　ながいも　やまといも　塊根　生,119,4.5,0.2,2.5,27.1,590,16,0.5,0.6,6,0.13,0.02,5,0,"別名： やまいも
伊勢いも、丹波いもを含む
廃棄部位： 表層及びひげ根"
＜いも類＞　（やまのいも類）　じねんじょ　塊根　生,118,2.8,0.7,2.0,26.7,550,10,0.8,0.7,5,0.11,0.04,15,0,"別名： やまいも
廃棄部位： 表層及びひげ根"
＜いも類＞　（やまのいも類）　だいじょ　塊根　生,102,2.6,0.1,2.2,25.0,490,14,0.7,0.3,3,0.10,0.02,17,0.1,"別名： やまいも、だいしょ
廃棄部位： 表層"
＜でん粉・でん粉製品＞　（でん粉類）　おおうばゆりでん粉,328,0.1,0.1,0.8,83.6,1,5,0.1,0,0,0,0,0,0,"試料： １番粉
食物繊維： 分析時に加熱処理有り、
AOAC2011.25法"
＜でん粉・でん粉製品＞　（でん粉類）　キャッサバでん粉,354,0.1,0.2,0,85.3,48,28,0.3,0,0,0,0,0,0,別名： タピオカ
＜でん粉・でん粉製品＞　（でん粉類）　くずでん粉,356,0.2,0.2,0,85.6,2,18,2.0,0,0,0,0,0,0,別名： くず粉
＜でん粉・でん粉製品＞　（でん粉類）　米でん粉,375,0.2,0.7,0,89.3,2,29,1.5,0.1,0,0,0,0,0,
＜でん粉・でん粉製品＞　（でん粉類）　小麦でん粉,360,0.2,0.5,0,86.0,8,14,0.6,0.1,0,0,0,0,0,
＜でん粉・でん粉製品＞　（でん粉類）　サゴでん粉,357,0.1,0.2,0,86.1,1,7,1.8,0,0,0,0,0,0,
＜でん粉・でん粉製品＞　（でん粉類）　さつまいもでん粉,340,0.1,0.2,0,82.0,4,50,2.8,0.1,0,0,0,0,0,別名： かんしょ（甘藷）でん粉
＜でん粉・でん粉製品＞　（でん粉類）　じゃがいもでん粉,338,0.1,0.1,0,81.6,34,10,0.6,0,0,0,0,0,0,"別名： ばれいしょ（馬鈴薯）でん粉、かたくり粉
(100 g：154 mL、100 mL：65 g)"
＜でん粉・でん粉製品＞　（でん粉類）　とうもろこしでん粉,363,0.1,0.7,0,86.3,5,3,0.3,0.1,0,0,0,0,0,"別名： コーンスターチ
(100 g：200 mL、100 mL：50 g)"
＜でん粉・でん粉製品＞　（でん粉製品）　くずきり　乾,341,0.2,0.2,0.9,87.7,3,19,1.4,0.1,0,0,0,0,0,
＜でん粉・でん粉製品＞　（でん粉製品）　くずきり　ゆで,133,0.1,0.1,0.8,33.3,0,5,0.4,0,0,0,0,0,0,
＜でん粉・でん粉製品＞　（でん粉製品）　ごま豆腐,75,1.5,4.3,1.0,9.1,32,6,0.6,0.4,0,0.10,0.01,0,0,
＜でん粉・でん粉製品＞　（でん粉製品）　タピオカパール　乾,352,0,0.2,0.5,87.8,12,24,0.5,0.1,0,0,0,0,0,
＜でん粉・でん粉製品＞　（でん粉製品）　タピオカパール　ゆで,61,0,0,0.2,15.4,1,4,0.1,0,0,0,0,0,0,
＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　生,129,0.1,0.2,0.8,32.2,3,1,0.1,0,0,0,0,0,0,
＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　乾,347,0.2,0.3,1.8,86.7,38,6,0.2,0,0,0,0,0,0.1,
＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　乾　ゆで,83,0,0.2,0.6,20.6,7,1,0.1,0,0,0,0,0,0,
＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　緑豆はるさめ　乾,344,0.2,0.4,4.1,87.5,13,20,0.5,0.1,0,0,0,0,0,主原料： 緑豆でん粉
＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　緑豆はるさめ　ゆで,78,0,0.1,1.5,20.6,0,3,0.1,0,0,0,0,0,0,
＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　普通はるさめ　乾,346,0,0.2,1.2,86.6,14,41,0.4,0,0,0,0,0,0,主原料： じゃがいもでん粉、さつまいもでん粉
＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　普通はるさめ　ゆで,76,0,0,0.8,19.9,2,10,0.1,0,0,0,0,0,0,
（砂糖類）　黒砂糖,352,1.7,0,0,90.3,1100,240,4.7,0.5,13,0.05,0.07,0,0.1,別名： 黒糖
（砂糖類）　てんさい含蜜糖,357,0.9,0,8.3,96.9,27,0,0.1,0,0,0,0,0,0.1,食物繊維：AOAC2011.25法
（砂糖類）　和三盆糖,393,0.2,0,0,99.0,140,27,0.7,0.2,0,0.01,0.03,0,0,
