[100g]こめ　［その他］　米ぬか,374,13,20,21,49,1500,35,8,6,0,3,0,0,0,
[100g]そば　そば粉　全層粉,339,12,3,4,70,410,17,3,2,0,0,0,0,0,"表層粉の一部を除いたもの
別名： 挽きぐるみ"
[100g]そば　そば粉　内層粉,342,6,2,2,78,190,10,2,1,0,0,0,0,0,別名： さらしな粉、ごぜん粉
[100g]そば　そば粉　中層粉,334,10,3,4,72,470,19,3,2,0,0,0,0,0,
[100g]そば　そば粉　表層粉,337,15,4,7,65,750,32,4,5,0,1,0,0,0,
[100g]そば　そば米,347,10,3,4,74,390,12,2,1,0,0,0,0,0,別名： そばごめ、むきそば
[100g]そば　そば　生,271,10,2,6,55,160,18,1,1,0,0,0,0,0,"別名： そば切り
小麦製品を原材料に含む"
[100g]そば　そば　ゆで,130,5,1,3,26,34,9,1,0,0,0,0,0,0,別名： そば切り
[100g]そば　そば　半生そば,325,0,0,7,0,0,0,0,0,0,0,0,0,0,
[100g]そば　干しそば　乾,344,14,2,4,67,260,24,3,2,0,0,0,0,2,原材料配合割合： 小麦粉65、そば粉35
[100g]そば　干しそば　ゆで,113,5,1,2,22,13,12,1,0,0,0,0,0,0,
[100g]とうもろこし　玄穀　黄色種,341,9,5,9,71,290,5,2,2,150,0,0,0,0,別名： とうきび
[100g]とうもろこし　玄穀　白色種,341,9,5,9,71,290,5,2,2,0,0,0,0,0,別名： とうきび
[100g]とうもろこし　コーンミール　黄色種,375,8,4,8,72,220,5,2,1,160,0,0,0,0,"別名： とうきび
歩留り： 75～80 %"
[100g]とうもろこし　コーンミール　白色種,375,8,4,8,72,220,5,2,1,0,0,0,0,0,"別名： とうきび
歩留り： 75～80 %"
[100g]とうもろこし　コーングリッツ　黄色種,352,8,1,2,76,160,2,0,0,180,0,0,0,0,"別名： とうきび
歩留り： 44～55 %"
[100g]とうもろこし　コーングリッツ　白色種,352,8,1,2,76,160,2,0,0,0,0,0,0,0,"別名： とうきび
歩留り： 44～55 %"
[100g]とうもろこし　コーンフラワー　黄色種,347,7,3,2,76,200,3,1,1,130,0,0,0,0,"別名： とうきび
歩留り： 4～12 %"
[100g]とうもろこし　コーンフラワー　白色種,347,7,3,2,76,200,3,1,1,0,0,0,0,0,"別名： とうきび
歩留り： 4～12 %"
[100g]とうもろこし　ジャイアントコーン　フライ　味付け,409,6,12,11,77,110,8,1,2,0,0,0,0,1,別名： とうきび
[100g]とうもろこし　ポップコーン,472,10,23,9,60,300,7,4,2,180,0,0,0,1,別名： とうきび
[100g]とうもろこし　コーンフレーク,380,8,2,2,84,95,1,1,0,120,0,0,0,2,別名： とうきび
[100g]はとむぎ　精白粒,353,13,1,1,72,85,6,0,0,0,0,0,0,0,歩留り： 42～45 %
[100g]ひえ　精白粒,361,9,3,4,73,240,7,2,2,0,0,0,0,0,歩留り： 55～60 %
[100g]もろこし　玄穀,344,10,5,10,71,590,16,3,3,0,0,0,0,0,別名： こうりゃん、ソルガム、たかきび、マイロ
[100g]もろこし　精白粒,348,10,3,4,74,410,14,2,1,0,0,0,0,0,"別名： こうりゃん、ソルガム、たかきび、マイロ
歩留り： 70～80 %"
[100g]ライむぎ　全粒粉,317,13,3,13,71,400,31,4,4,0,0,0,0,0,別名：黒麦（くろむぎ）
[100g]ライむぎ　ライ麦粉,324,9,2,13,76,140,25,2,1,0,0,0,0,0,"別名:黒麦（くろむぎ）
歩留り： 65～75 %"
[100g]＜いも類＞　アメリカほどいも　塊根　生,146,6,1,11,36,650,73,1,1,3,0,0,15,0,"別名： アピオス
廃棄部位： 表層及び両端
食物繊維：AOAC2011.25法"
[100g]＜いも類＞　アメリカほどいも　塊根　ゆで,144,6,1,8,35,650,78,1,1,3,0,0,9,0,"別名： アピオス
廃棄部位： 表皮、剥皮の際に表皮に付着する表層及び両端
食物繊維：AOAC2011.25法"
[100g]＜いも類＞　きくいも　塊茎　生,66,2,0,2,15,610,14,0,0,0,0,0,10,0,廃棄部位： 表層
[100g]＜いも類＞　きくいも　塊茎　水煮,51,2,1,2,11,470,13,0,0,0,0,0,6,0,
[100g]＜いも類＞　こんにゃく　精粉,194,3,0,80,85,3000,57,2,2,0,0,0,0,0,こんにゃく製品の原料
[100g]＜いも類＞　こんにゃく　板こんにゃく　精粉こんにゃく,5,0,0,2,2,33,43,0,0,0,0,0,0,0,突きこんにゃく、玉こんにゃくを含む
[100g]＜いも類＞　こんにゃく　板こんにゃく　生いもこんにゃく,8,0,0,3,3,44,68,1,0,0,0,0,0,0,突きこんにゃく、玉こんにゃくを含む
[100g]＜いも類＞　こんにゃく　赤こんにゃく,6,0,0,2,3,48,46,78,0,0,0,0,0,0,三酸化二鉄を加え、赤色に着色したもの
[100g]＜いも類＞　こんにゃく　凍みこんにゃく　乾,192,3,1,71,77,950,1600,12,4,0,0,0,0,0,
[100g]＜いも類＞　こんにゃく　凍みこんにゃく　ゆで,42,1,0,16,17,210,340,3,1,0,0,0,0,0,水戻し後、ゆでたもの
[100g]＜いも類＞　こんにゃく　しらたき,7,0,0,3,3,12,75,1,0,0,0,0,0,0,別名： 糸こんにゃく
[100g]＜いも類＞　（さつまいも類）　さつまいも　塊根　皮つき　生,127,1,1,3,33,380,40,1,0,40,0,0,25,0,"別名： かんしょ（甘藷）
廃棄部位： 両端"
[100g]＜いも類＞　（さつまいも類）　さつまいも　塊根　皮つき　蒸し,129,1,0,4,34,390,40,1,0,45,0,0,20,0,"別名： かんしょ（甘藷）
廃棄部位： 両端"
[100g]＜いも類＞　（さつまいも類）　さつまいも　塊根　皮つき　天ぷら,205,1,7,3,38,380,51,1,0,58,0,0,21,0,"別名： かんしょ（甘藷）
調理による脂質の増減：第1章表13参照"
[100g]＜いも類＞　（さつまいも類）　さつまいも　塊根　皮なし　生,126,1,0,2,32,480,36,1,0,28,0,0,29,0,"別名： かんしょ（甘藷）
廃棄部位： 表層及び両端（表皮の割合： 2 %）"
[100g]＜いも類＞　（さつまいも類）　さつまいも　塊根　皮なし　蒸し,131,1,0,2,32,480,36,1,0,29,0,0,29,0,"別名： かんしょ（甘藷）
廃棄部位： 表皮及び両端"
[100g]＜いも類＞　（さつまいも類）　さつまいも　塊根　皮なし　焼き,151,1,0,4,39,540,34,1,0,6,0,0,23,0,"別名： かんしょ（甘藷）、石焼き芋
廃棄部位： 表層"
[100g]＜いも類＞　（さつまいも類）　さつまいも　蒸し切干,277,3,1,6,72,980,53,2,1,0,0,0,9,0,別名： かんしょ（甘藷）、乾燥いも、干しいも
[100g]＜いも類＞　（さつまいも類）　むらさきいも　塊根　皮なし　生,123,1,0,3,32,370,24,1,0,4,0,0,29,0,"別名： かんしょ（甘藷）
廃棄部位： 表層及び両端"
[100g]＜いも類＞　（さつまいも類）　むらさきいも　塊根　皮なし　蒸し,122,1,0,3,31,420,34,1,0,5,0,0,24,0,"別名： かんしょ（甘藷）
廃棄部位： 表皮及び両端"
[100g]＜いも類＞　（さといも類）　さといも　球茎　生,53,2,0,2,13,640,10,1,0,5,0,0,6,0,廃棄部位： 表層
[100g]＜いも類＞　（さといも類）　さといも　球茎　水煮,52,2,0,2,13,560,14,0,0,4,0,0,5,0,
[100g]＜いも類＞　（さといも類）　さといも　球茎　冷凍,69,2,0,2,16,340,20,1,0,5,0,0,5,0,
[100g]＜いも類＞　（さといも類）　セレベス　球茎　生,80,2,0,2,20,660,18,1,1,15,0,0,6,0,"別名： あかめいも
廃棄部位： 表層"
[100g]＜いも類＞　（さといも類）　セレベス　球茎　水煮,77,2,0,2,19,510,17,1,1,13,0,0,4,0,別名： あかめいも
[100g]＜いも類＞　（さといも類）　たけのこいも　球茎　生,97,2,0,3,24,520,39,1,2,13,0,0,6,0,"別名： 京いも
廃棄部位： 表層"
[100g]＜いも類＞　（さといも類）　たけのこいも　球茎　水煮,86,2,0,2,22,410,37,1,2,12,0,0,4,0,別名： 京いも
[100g]＜いも類＞　（さといも類）　みずいも　球茎　生,111,1,0,2,28,290,46,1,0,9,0,0,7,0,"別名： 田芋
廃棄部位： 表層及び両端"
[100g]＜いも類＞　（さといも類）　みずいも　球茎　水煮,101,1,0,3,26,270,79,1,0,0,0,0,4,0,別名： 田芋
[100g]＜いも類＞　（さといも類）　やつがしら　球茎　生,94,3,1,3,21,630,39,1,1,7,0,0,7,0,廃棄部位： 表層
[100g]＜いも類＞　（さといも類）　やつがしら　球茎　水煮,92,3,1,3,20,520,34,1,1,0,0,0,5,0,
[100g]＜いも類＞　じゃがいも　塊茎　皮つき　生,51,2,0,10,16,420,4,1,0,2,0,0,28,0,"別名： ばれいしょ（馬鈴薯）
廃棄部位： 損傷部及び芽
食物繊維：AOAC2011.25法"
[100g]＜いも類＞　じゃがいも　塊茎　皮つき　電子レンジ調理,78,2,0,4,19,430,4,1,0,7,0,0,13,0,"別名： ばれいしょ（馬鈴薯）
損傷部及び芽を除いたもの
食物繊維：AOAC2011.25法"
[100g]＜いも類＞　じゃがいも　塊茎　皮つき　フライドポテト　（生を揚げたもの）,153,3,6,4,25,580,6,2,0,16,0,0,16,0,"別名： ばれいしょ（馬鈴薯）
損傷部及び芽を除いたもの
植物油（なたね油）
調理による脂質の増減：第1章表13参照
食物繊維：AOAC2011.25法"
[100g]＜いも類＞　じゃがいも　塊茎　皮なし　生,59,2,0,9,17,410,4,0,0,3,0,0,28,0,"別名： ばれいしょ（馬鈴薯）
廃棄部位： 表層
食物繊維：AOAC2011.25法"
[100g]＜いも類＞　じゃがいも　塊茎　皮なし　水煮,71,2,0,3,17,340,4,1,0,3,0,0,18,0,"別名： ばれいしょ（馬鈴薯）
表層を除いたもの
食物繊維：AOAC2011.25法"
[100g]＜いも類＞　じゃがいも　塊茎　皮なし　蒸し,76,2,0,4,18,420,5,1,0,5,0,0,11,0,"別名： ばれいしょ（馬鈴薯）
廃棄部位： 表皮
食物繊維：AOAC2011.25法"
[100g]＜いも類＞　じゃがいも　塊茎　皮なし　電子レンジ調理,78,2,0,4,19,430,4,0,0,2,0,0,23,0,"別名： ばれいしょ（馬鈴薯）
廃棄部位： 表皮
食物繊維：AOAC2011.25法"
[100g]＜いも類＞　じゃがいも　塊茎　皮なし　フライドポテト　（生を揚げたもの）,159,3,6,4,26,570,5,1,0,14,0,0,16,0,"別名： ばれいしょ（馬鈴薯）
表層を除いたもの
植物油（なたね油）
調理による脂質の増減：第1章表13参照
食物繊維：AOAC2011.25法"
[100g]＜いも類＞　じゃがいも　塊茎　皮なし　フライドポテト　（市販冷凍食品を揚げたもの）,229,3,11,3,32,660,4,1,0,0,0,0,40,0,別名： ばれいしょ（馬鈴薯）
[100g]＜いも類＞　じゃがいも　乾燥マッシュポテト,347,7,1,7,83,1200,24,3,1,0,0,0,5,0,"別名： ばれいしょ（馬鈴薯）
酸化防止用としてビタミンC添加品あり"
[100g]＜いも類＞　ヤーコン　塊根　生,52,1,0,1,12,240,11,0,0,22,0,0,3,0,廃棄部位： 表層及び両端
[100g]＜いも類＞　ヤーコン　塊根　水煮,42,1,0,1,10,190,11,0,0,27,0,0,2,0,
[100g]＜いも類＞　（やまのいも類）　ながいも　いちょういも　塊根　生,108,5,1,1,23,590,12,1,0,5,0,0,7,0,"別名： やまいも、手いも
廃棄部位： 表層"
[100g]＜いも類＞　（やまのいも類）　ながいも　ながいも　塊根　生,64,2,0,1,14,430,17,0,0,0,0,0,6,0,"別名： やまいも
廃棄部位： 表層、ひげ根及び切り口"
[100g]＜いも類＞　（やまのいも類）　ながいも　ながいも　塊根　水煮,58,2,0,1,13,430,15,0,0,0,0,0,4,0,別名： やまいも
[100g]＜いも類＞　（やまのいも類）　ながいも　やまといも　塊根　生,119,5,0,3,27,590,16,1,1,6,0,0,5,0,"別名： やまいも
伊勢いも、丹波いもを含む
廃棄部位： 表層及びひげ根"
[100g]＜いも類＞　（やまのいも類）　じねんじょ　塊根　生,118,3,1,2,27,550,10,1,1,5,0,0,15,0,"別名： やまいも
廃棄部位： 表層及びひげ根"
[100g]＜いも類＞　（やまのいも類）　だいじょ　塊根　生,102,3,0,2,25,490,14,1,0,3,0,0,17,0,"別名： やまいも、だいしょ
廃棄部位： 表層"
[100g]＜でん粉・でん粉製品＞　（でん粉類）　おおうばゆりでん粉,328,0,0,1,84,1,5,0,0,0,0,0,0,0,"試料： １番粉
食物繊維： 分析時に加熱処理有り、
AOAC2011.25法"
[100g]＜でん粉・でん粉製品＞　（でん粉類）　キャッサバでん粉,354,0,0,0,85,48,28,0,0,0,0,0,0,0,別名： タピオカ
[100g]＜でん粉・でん粉製品＞　（でん粉類）　くずでん粉,356,0,0,0,86,2,18,2,0,0,0,0,0,0,別名： くず粉
[100g]＜でん粉・でん粉製品＞　（でん粉類）　米でん粉,375,0,1,0,89,2,29,2,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉類）　小麦でん粉,360,0,1,0,86,8,14,1,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉類）　サゴでん粉,357,0,0,0,86,1,7,2,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉類）　さつまいもでん粉,340,0,0,0,82,4,50,3,0,0,0,0,0,0,別名： かんしょ（甘藷）でん粉
[100g]＜でん粉・でん粉製品＞　（でん粉類）　じゃがいもでん粉,338,0,0,0,82,34,10,1,0,0,0,0,0,0,"別名： ばれいしょ（馬鈴薯）でん粉、かたくり粉
100 g：154 mL、100 mL：65 g"
[100g]＜でん粉・でん粉製品＞　（でん粉類）　とうもろこしでん粉,363,0,1,0,86,5,3,0,0,0,0,0,0,0,"別名： コーンスターチ
100 g：200 mL、100 mL：50 g"
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　くずきり　乾,341,0,0,1,88,3,19,1,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　くずきり　ゆで,133,0,0,1,33,0,5,0,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　ごま豆腐,75,2,4,1,9,32,6,1,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　タピオカパール　乾,352,0,0,1,88,12,24,1,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　タピオカパール　ゆで,61,0,0,0,15,1,4,0,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　生,129,0,0,1,32,3,1,0,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　乾,347,0,0,2,87,38,6,0,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　でん粉めん　乾　ゆで,83,0,0,1,21,7,1,0,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　緑豆はるさめ　乾,344,0,0,4,88,13,20,1,0,0,0,0,0,0,主原料： 緑豆でん粉
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　緑豆はるさめ　ゆで,78,0,0,2,21,0,3,0,0,0,0,0,0,0,
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　普通はるさめ　乾,346,0,0,1,87,14,41,0,0,0,0,0,0,0,主原料： じゃがいもでん粉、さつまいもでん粉
[100g]＜でん粉・でん粉製品＞　（でん粉製品）　はるさめ　普通はるさめ　ゆで,76,0,0,1,20,2,10,0,0,0,0,0,0,0,
[100g]（砂糖類）　黒砂糖,352,2,0,0,90,1100,240,5,1,13,0,0,0,0,別名： 黒糖
[100g]（砂糖類）　てんさい含蜜糖,357,1,0,8,97,27,0,0,0,,0,0,,0,食物繊維：AOAC2011.25法
[100g]（砂糖類）　和三盆糖,393,0,0,0,99,140,27,1,0,0,0,0,0,0,
[100g]（砂糖類）　車糖　上白糖,391,0,0,0,99,2,1,0,0,0,0,0,0,0,"別名： ソフトシュガー
100 g：154 mL、100 mL：65 g"
[100g]（砂糖類）　車糖　三温糖,390,0,0,0,99,13,6,0,0,0,0,0,0,0,"別名： ソフトシュガー
100 g：159 mL、100 mL：63 g"
[100g]（砂糖類）　ざらめ糖　グラニュー糖,393,0,0,0,100,0,0,0,0,0,0,0,0,0,"別名： ハードシュガー
100 g：111 mL、100 mL：90 g"
[100g]（砂糖類）　ざらめ糖　白ざら糖,393,0,0,0,100,0,0,0,0,0,0,0,0,0,"別名： 上ざら糖
100 g：100 mL、100 mL：100 g"
[100g]（砂糖類）　ざらめ糖　中ざら糖,393,0,0,0,100,1,0,0,0,0,0,0,0,0,別名： 黄ざら糖
[100g]（砂糖類）　加工糖　角砂糖,394,0,0,0,100,0,0,0,0,0,0,0,0,0,
[100g]（砂糖類）　加工糖　氷砂糖,394,0,0,0,100,0,0,0,0,0,0,0,0,0,別名： 氷糖
[100g]（砂糖類）　加工糖　コーヒーシュガー,394,0,0,0,100,0,1,0,1,0,0,0,0,0,
[100g]（砂糖類）　加工糖　粉糖,393,0,0,0,100,1,0,0,0,0,0,0,0,0,"別名： 粉砂糖
か（顆）粒糖を含む
100 g：257 mL、100 mL：39 g"
[100g]（砂糖類）　液糖　しょ糖型液糖,267,0,0,0,68,0,0,0,0,0,0,0,0,0,しょ糖： 67.8 g
[100g]（砂糖類）　液糖　転化型液糖,294,0,0,0,77,0,0,0,0,0,0,0,0,0,しょ糖： 38.6 g
[100g]（砂糖類）　氷糖みつ,274,0,0,0,68,0,0,1,0,0,0,0,0,0,しょ糖： 63.3 g
[100g]（でん粉糖類）　還元麦芽糖,208,0,0,0,100,0,0,0,0,,0,0,,0,"別名： マルチトール
食物繊維：AOAC2011.25法"
[100g]（でん粉糖類）　還元水あめ,218,0,0,14.0†,70,0,0,0,0,,0,0,,0,"†は規定法による測定値
食物繊維：AOAC2011.25法"
[100g]（でん粉糖類）　粉あめ,397,0,0,0,97,0,0,0,0,0,0,0,0,0,
[100g]（でん粉糖類）　水あめ　酵素糖化,342,0,0,0,85,0,0,0,0,0,0,0,0,0,100 g：71 mL、100 mL：140 g
[100g]（でん粉糖類）　水あめ　酸糖化,341,0,0,0,85,0,0,0,0,0,0,0,0,0,100 g：71 mL、100 mL：140 g
[100g]（でん粉糖類）　ぶどう糖　全糖,342,0,0,0,91,0,0,0,0,0,0,0,0,0,
[100g]（でん粉糖類）　ぶどう糖　含水結晶,342,0,0,0,91,0,0,0,0,0,0,0,0,0,
[100g]（でん粉糖類）　ぶどう糖　無水結晶,374,0,0,0,100,0,0,0,0,0,0,0,0,0,
[100g]（でん粉糖類）　果糖,375,0,0,0,100,0,0,0,0,0,0,0,0,0,
[100g]（でん粉糖類）　異性化液糖　ぶどう糖果糖液糖,283,0,0,0,75,0,0,0,0,0,0,0,0,0,果糖含有率 50 %未満のもの
[100g]（でん粉糖類）　異性化液糖　果糖ぶどう糖液糖,283,0,0,0,75,0,0,0,0,0,0,0,0,0,果糖含有率 50 %以上 90 %未満のもの
[100g]（でん粉糖類）　異性化液糖　高果糖液糖,282,0,0,0,75,0,0,0,0,0,0,0,0,0,果糖含有率 90 %以上のもの
[100g]（その他）　黒蜜,199,1,0,0,51,620,140,3,0,0,0,0,0,0,100 g：73 mL、100 mL：138 g
[100g]（その他）　はちみつ,329,0,0,0,82,65,4,0,0,1,0,0,0,0,100 g：71 mL、100 mL：140 g
[100g]（その他）　メープルシロップ,266,0,0,0,66,230,75,0,2,0,0,0,0,0,"別名： かえで糖
100 g：76 mL、100 mL：132 g"
